68.847656, -7.568359, 1068.359375
41.503906, -5.615234, 1065.917969
27.832031, 14.648438, 1030.761719
19.042969, 19.531250, 1020.507812
18.554688, 38.085938, 1043.457031
13.671875, 50.781250, 1046.386719
5.371094, 41.992188, 1036.132812
-14.404297, 54.687500, 1047.851562
-20.263672, 42.968750, 1034.179688
-55.419922, 42.968750, 1026.367188
-65.673828, 48.828125, 1054.687500
-91.552734, 31.738281, 1021.484375
-119.873047, 37.109375, 1009.277344
-148.193359, 41.992188, 1016.601562
-185.302734, 20.507812, 1018.554688
-236.572266, 26.367188, 1011.230469
-336.669922, 38.085938, 1076.660156
-393.310547, 52.734375, 1093.261719
-374.267578, 26.367188, 1108.886719
-,-,-
134.765625, -4.150391, 1077.636719
78.125000, 25.390625, 1130.371094
35.644531, 33.203125, 1160.644531
16.113281, 22.460938, 1076.660156
-4.150391, 14.648438, 1029.785156
-14.404297, 29.785156, 1035.156250
-12.939453, 39.062500, 1045.410156
-12.451172, 39.062500, 1035.156250
-23.193359, 41.015625, 1032.226562
-40.771484, 30.761719, 999.511719
-65.185547, 33.203125, 1010.253906
-82.275391, 29.296875, 1030.273438
-88.134766, 20.507812, 1032.226562
-123.779297, 28.808594, 1031.250000
-154.052734, 15.625000, 1008.300781
-207.275391, 23.437500, 989.257812
-251.220703, -2.197266, 989.257812
-300.048828, 15.625000, 998.535156
-367.431641, 21.484375, 1044.433594
-443.115234, 27.343750, 1110.839844
-350.830078, 11.718750, 1123.046875
-,-,-
205.078125, 15.625000, 1003.906250
189.453125, 12.695312, 1034.179688
138.671875, 16.601562, 1084.960938
90.332031, 36.132812, 1056.640625
58.593750, 62.500000, 1057.617188
20.996094, 68.359375, 1052.734375
-5.615234, 47.851562, 1013.183594
-20.751953, 52.734375, 1015.625000
-19.775391, 65.429688, 1028.808594
-35.400391, 66.406250, 1036.132812
-38.818359, 59.082031, 1054.687500
-40.283203, 60.058594, 1040.039062
-77.392578, 46.875000, 1052.734375
-110.107422, 52.734375, 1031.250000
-142.822266, 47.851562, 1012.695312
-157.958984, 40.039062, 1008.300781
-193.115234, 48.828125, 1041.015625
-231.201172, 53.710938, 1045.410156
-305.908203, 65.429688, 1033.203125
-387.939453, 59.570312, 1091.796875
-,-,-
215.820312, -23.193359, 993.164062
149.902344, -33.935547, 1056.640625
85.937500, -15.380859, 1059.570312
74.218750, -2.685547, 1095.214844
62.011719, 0.976562, 1080.078125
42.480469, 31.738281, 1059.082031
29.785156, 23.437500, 1029.785156
33.203125, 17.578125, 1007.324219
7.324219, 22.460938, 1033.203125
7.812500, 25.390625, 1047.851562
-4.150391, 27.343750, 1020.507812
-30.517578, 15.625000, 1026.367188
-37.353516, 16.601562, 1023.925781
-78.857422, 4.882812, 1017.578125
-128.173828, 12.695312, 1014.160156
-165.771484, 0.488281, 995.605469
-215.087891, 0.488281, 992.187500
-243.408203, 10.742188, 1008.300781
-300.048828, 12.695312, 1020.507812
-387.451172, 10.742188, 1054.687500
-400.634766, -13.427734, 1125.488281
-,-,-
104.980469, -33.935547, 1062.500000
50.781250, 0.488281, 1038.574219
23.437500, -9.521484, 1054.687500
28.808594, -4.638672, 1032.714844
19.531250, 29.785156, 1028.808594
13.183594, 28.808594, 1016.601562
-3.662109, 36.132812, 1008.789062
-17.333984, 42.968750, 1033.203125
-26.611328, 51.757812, 1038.085938
-41.748047, 41.015625, 1040.039062
-74.462891, 53.710938, 1014.160156
-101.318359, 59.570312, 1049.804688
-118.896484, 43.945312, 1021.484375
-149.169922, 40.039062, 1011.230469
-170.654297, 36.132812, 1007.812500
-236.572266, 29.785156, 1024.902344
-305.908203, 20.507812, 1013.671875
-382.080078, 20.507812, 1042.480469
-423.583984, 9.765625, 1095.703125
-,-,-
238.281250, -52.490234, 1057.128906
154.296875, -56.396484, 1051.757812
128.906250, -38.818359, 1048.828125
80.078125, -13.427734, 1041.015625
76.660156, -22.216797, 1024.414062
51.269531, -0.244141, 1029.296875
27.832031, 20.507812, 1023.925781
7.324219, 23.437500, 996.582031
-12.451172, 41.015625, 1019.531250
-46.142578, 32.714844, 1030.273438
-72.021484, 34.179688, 987.304688
-101.806641, 37.109375, 1042.480469
-136.474609, 28.320312, 1019.531250
-177.490234, 33.203125, 1042.480469
-244.384766, 44.921875, 1013.183594
-325.927734, 44.921875, 1018.554688
-386.474609, 68.359375, 1030.273438
-400.634766, 43.945312, 1109.863281
-,-,-
181.640625, -22.216797, 1021.484375
139.160156, -27.587891, 1033.691406
108.886719, -12.451172, 1054.687500
78.613281, -2.685547, 1076.660156
56.152344, 15.625000, 1051.757812
62.011719, 14.648438, 1001.953125
53.710938, 34.179688, 1016.601562
43.457031, 44.921875, 1016.601562
21.484375, 55.664062, 998.046875
21.484375, 55.664062, 1022.949219
-11.962891, 57.617188, 1050.781250
-44.677734, 67.382812, 1035.156250
-80.810547, 61.035156, 1017.578125
-111.083984, 59.082031, 1014.648438
-191.650391, 52.734375, 1005.859375
-273.681641, 59.570312, 1039.550781
-339.111328, 38.085938, 1036.132812
-378.662109, 42.968750, 1027.832031
-419.189453, 12.695312, 1159.667969
-,-,-
154.296875, -64.697266, 1008.789062
136.230469, -38.818359, 1047.851562
72.265625, -29.541016, 1058.105469
75.195312, -10.498047, 1058.105469
71.289062, -1.708984, 1037.109375
68.847656, 10.742188, 1011.230469
43.945312, 21.484375, 1034.179688
25.878906, 30.761719, 1032.226562
1.464844, 49.804688, 1039.062500
-6.103516, 41.015625, 1036.132812
-27.099609, 34.179688, 1031.250000
-55.908203, 100.585938, 1033.203125
-68.115234, 20.507812, 998.046875
-98.388672, 38.085938, 1019.531250
-160.888672, 53.710938, 1024.902344
-179.443359, 35.156250, 1011.230469
-216.552734, 33.203125, 1034.179688
-281.982422, 16.601562, 1008.300781
-355.712891, 19.531250, 1006.835938
-399.169922, -2.685547, 1068.359375
-,-,-
161.132812, -53.466797, 1050.781250
160.156250, -52.490234, 1032.226562
121.093750, -25.146484, 1058.105469
87.402344, -12.451172, 1033.203125
72.265625, 1.953125, 1031.250000
